"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","should return matching users when filtering by username, role, and status","webkit","Fri May 09 08:45:30 UTC 2025","passed","Fri May 09 08:45:30 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","2738","Verify user cannot login with invalid credentials","firefox","Fri May 09 08:45:12 UTC 2025","passed","Fri May 09 08:45:15 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","1682","Verify user cannot login with empty username","firefox","Fri May 09 08:45:15 UTC 2025","passed","Fri May 09 08:45:16 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","3434","should return matching users when filtering by username, role, and status","chromium","Fri May 09 08:43:56 UTC 2025","passed","Fri May 09 08:44:00 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","4664","Verify user role filter in Admin page","firefox","Fri May 09 08:44:51 UTC 2025","passed","Fri May 09 08:44:56 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","1411","Verify user cannot login with empty password","chromium","Fri May 09 08:44:27 UTC 2025","passed","Fri May 09 08:44:28 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","1404","Verify user cannot login with empty username","chromium","Fri May 09 08:44:26 UTC 2025","passed","Fri May 09 08:44:27 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2214","should not allow SQL injection in username: ""' OR '1'='1""","chromium","Fri May 09 08:44:28 UTC 2025","passed","Fri May 09 08:44:31 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","2649","should not allow SQL injection in username: ""admin' --""","webkit","Fri May 09 08:46:21 UTC 2025","passed","Fri May 09 08:46:24 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","3376","Verify status filter in Admin page","chromium","Fri May 09 08:44:11 UTC 2025","passed","Fri May 09 08:44:14 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","3586","Verify search functionality in Admin page","chromium","Fri May 09 08:44:00 UTC 2025","passed","Fri May 09 08:44:04 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","1685","Verify user cannot login with empty password","firefox","Fri May 09 08:45:16 UTC 2025","passed","Fri May 09 08:45:18 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","414","should return matching users when filtering by username, role, and status","firefox","Fri May 09 08:44:39 UTC 2025","passed","Fri May 09 08:44:39 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","2233","Verify user cannot login with invalid credentials","chromium","Fri May 09 08:44:23 UTC 2025","passed","Fri May 09 08:44:26 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","3316","Verify username filter in Admin page","chromium","Fri May 09 08:44:04 UTC 2025","passed","Fri May 09 08:44:07 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","175","should return enabled users only","webkit","Fri May 09 08:45:30 UTC 2025","passed","Fri May 09 08:45:31 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","2878","should not allow SQL injection in password: """" OR """" = """"","webkit","Fri May 09 08:46:27 UTC 2025","passed","Fri May 09 08:46:29 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","2229","should not allow SQL injection in username: ""admin' --""","chromium","Fri May 09 08:44:31 UTC 2025","passed","Fri May 09 08:44:33 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","3984","Verify user role filter in Admin page","webkit","Fri May 09 08:45:53 UTC 2025","passed","Fri May 09 08:45:57 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2791","should not allow SQL injection in password: """" OR """" = """"","firefox","Fri May 09 08:45:26 UTC 2025","passed","Fri May 09 08:45:29 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","0","Verify case sensitivity of username and password","chromium","Fri May 09 08:44:28 UTC 2025","skipped","Fri May 09 08:44:28 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","4131","Verify status filter in Admin page","webkit","Fri May 09 08:45:57 UTC 2025","passed","Fri May 09 08:46:01 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","3426","Verify user role filter in Admin page","chromium","Fri May 09 08:44:07 UTC 2025","passed","Fri May 09 08:44:11 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2661","Verify user cannot login with invalid credentials","webkit","Fri May 09 08:46:12 UTC 2025","passed","Fri May 09 08:46:15 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","3289","Verify user can login with valid credential when pressing Enter key","firefox","Fri May 09 08:45:09 UTC 2025","passed","Fri May 09 08:45:12 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","5177","Verify no record found message when searching for non-existent user","firefox","Fri May 09 08:45:01 UTC 2025","passed","Fri May 09 08:45:06 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","3023","Verify user can login with valid credentials","webkit","Fri May 09 08:46:06 UTC 2025","passed","Fri May 09 08:46:09 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2595","should not allow SQL injection in username: ""admin' --""","firefox","Fri May 09 08:45:21 UTC 2025","passed","Fri May 09 08:45:23 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","1791","Verify user cannot login with empty username","webkit","Fri May 09 08:46:15 UTC 2025","passed","Fri May 09 08:46:16 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","5826","Verify search functionality in Admin page","firefox","Fri May 09 08:44:40 UTC 2025","passed","Fri May 09 08:44:46 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","3833","Verify no record found message when searching for non-existent user","chromium","Fri May 09 08:44:14 UTC 2025","passed","Fri May 09 08:44:18 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2593","Verify user can login with valid credential when pressing Enter key","chromium","Fri May 09 08:44:21 UTC 2025","passed","Fri May 09 08:44:23 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","4940","Verify no record found message when searching for non-existent user","webkit","Fri May 09 08:46:01 UTC 2025","passed","Fri May 09 08:46:06 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2564","should not allow SQL injection in password: """" OR """" = """"","chromium","Fri May 09 08:44:35 UTC 2025","passed","Fri May 09 08:44:38 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","3001","Verify user can login with valid credential when pressing Enter key","webkit","Fri May 09 08:46:09 UTC 2025","passed","Fri May 09 08:46:12 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2809","should not allow SQL injection in password: ""' OR '1'='1""","firefox","Fri May 09 08:45:23 UTC 2025","passed","Fri May 09 08:45:26 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","172","should return enabled users only","firefox","Fri May 09 08:44:39 UTC 2025","passed","Fri May 09 08:44:39 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","4868","Verify username filter in Admin page","firefox","Fri May 09 08:44:46 UTC 2025","passed","Fri May 09 08:44:51 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","4050","Verify username filter in Admin page","webkit","Fri May 09 08:45:49 UTC 2025","passed","Fri May 09 08:45:53 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2506","should not allow SQL injection in password: ""' OR '1'='1""","chromium","Fri May 09 08:44:33 UTC 2025","passed","Fri May 09 08:44:35 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","4903","Verify status filter in Admin page","firefox","Fri May 09 08:44:56 UTC 2025","passed","Fri May 09 08:45:01 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","0","Verify case sensitivity of username and password","webkit","Fri May 09 08:46:18 UTC 2025","skipped","Fri May 09 08:46:18 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2539","should not allow SQL injection in username: ""' OR '1'='1""","firefox","Fri May 09 08:45:18 UTC 2025","passed","Fri May 09 08:45:21 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","179","should return enabled users only","chromium","Fri May 09 08:44:00 UTC 2025","passed","Fri May 09 08:44:00 UTC 2025","Admin API Tests","api/adminApi.spec.ts","",""
"","4682","Verify search functionality in Admin page","webkit","Fri May 09 08:45:39 UTC 2025","passed","Fri May 09 08:45:44 UTC 2025","Admin Tests","e2e/admin.spec.ts","",""
"","2814","Verify user can login with valid credentials","firefox","Fri May 09 08:45:06 UTC 2025","passed","Fri May 09 08:45:09 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","1","Verify case sensitivity of username and password","firefox","Fri May 09 08:45:18 UTC 2025","skipped","Fri May 09 08:45:18 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2610","Verify user can login with valid credentials","chromium","Fri May 09 08:44:18 UTC 2025","passed","Fri May 09 08:44:21 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","2691","should not allow SQL injection in username: ""' OR '1'='1""","webkit","Fri May 09 08:46:18 UTC 2025","passed","Fri May 09 08:46:21 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
"","1661","Verify user cannot login with empty password","webkit","Fri May 09 08:46:16 UTC 2025","passed","Fri May 09 08:46:18 UTC 2025","Login Tests","e2e/login.spec.ts","",""
"","3032","should not allow SQL injection in password: ""' OR '1'='1""","webkit","Fri May 09 08:46:24 UTC 2025","passed","Fri May 09 08:46:27 UTC 2025","SQL Injection Tests for OrangeHRM Login","e2e/login.spec.ts","",""
